,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
46,2020-01-05,641,0.096,1363,0.069,168837,0.055,0.235,348807660,-57522320 ( -14.2% ),39657,-6386 ( -13.9% ),113542953120,13593927,5
47,2020-01-06,571,0.093,1167,0.063,144520,0.051,0.101,117873800,-230933860 ( -66.2% ),14574,-25083 ( -63.2% ),113660826920,13608501,5
48,2020-01-07,597,0.095,1185,0.064,147546,0.052,0.101,118655900,782100 ( 0.7% ),14913,339 ( 2.3% ),113779482820,13623414,5
49,2020-01-08,384,0.059,593,0.031,72701,0.025,0.12,68569440,-50086460 ( -42.2% ),8690,-6223 ( -41.7% ),113848052260,13632104,7
50,2020-01-09,379,0.056,568,0.03,70107,0.024,0.132,72022980,3453540 ( 5.0% ),9258,568 ( 6.5% ),113920075240,13641362,7
51,2020-01-10,384,0.055,579,0.03,71372,0.024,0.125,74284480,2261500 ( 3.1% ),8906,-352 ( -3.8% ),113994359720,13650268,7
52,2020-01-11,425,0.059,652,0.032,79324,0.025,0.217,150526170,76241690 ( 102.6% ),17190,8284 ( 93.0% ),114144885890,13667458,7
53,2020-01-12,425,0.059,660,0.033,81084,0.026,0.212,150259820,-266350 ( -0.2% ),17190,0 ( 0.0% ),114295145710,13684648,7
54,2020-01-13,380,0.059,587,0.032,71413,0.025,0.085,48541200,-101718620 ( -67.7% ),6083,-11107 ( -64.6% ),114343686910,13690731,7
55,2020-01-14,381,0.058,571,0.031,70029,0.025,0.091,50738580,2197380 ( 4.5% ),6384,301 ( 4.9% ),114394425490,13697115,7
56,2020-01-15,193,0.03,241,0.013,28247,0.01,0.114,24589500,-26149080 ( -51.5% ),3207,-3177 ( -49.8% ),114419014990,13700322,9
57,2020-01-16,206,0.031,256,0.014,30580,0.01,0.118,27158540,2569040 ( 10.4% ),3618,411 ( 12.8% ),114446173530,13703940,11
58,2020-01-17,206,0.031,254,0.013,29971,0.01,0.113,27377440,218900 ( 0.8% ),3396,-222 ( -6.1% ),114473550970,13707336,10
59,2020-01-18,213,0.031,309,0.015,34979,0.011,0.205,61910160,34532720 ( 126.1% ),7173,3777 ( 111.2% ),114535461130,13714509,10
60,2020-01-19,224,0.033,315,0.016,35173,0.011,0.19,57797460,-4112700 ( -6.6% ),6681,-492 ( -6.9% ),114593258590,13721190,9
61,2020-01-20,206,0.033,270,0.015,33099,0.012,0.075,19733440,-38064020 ( -65.9% ),2484,-4197 ( -62.8% ),114612992030,13723674,12
62,2020-01-21,210,0.033,277,0.016,34007,0.012,0.093,25480840,5747400 ( 29.1% ),3176,692 ( 27.9% ),114638472870,13726850,8
63,2020-01-22,43,0.007,52,0.003,5394,0.002,0.138,5458880,-20021960 ( -78.6% ),747,-2429 ( -76.5% ),114643931750,13727597,14
64,2020-01-23,44,0.007,51,0.002,5352,0.002,0.161,6681340,1222460 ( 22.4% ),863,116 ( 15.5% ),114650613090,13728460,16
65,2020-01-24,53,0.008,64,0.003,6643,0.002,0.294,16758440,10077100 ( 150.8% ),1952,1089 ( 126.2% ),114667371530,13730412,13
66,2020-01-25,53,0.008,73,0.003,7318,0.002,0.269,17369340,610900 ( 3.6% ),1967,15 ( 0.8% ),114684740870,13732379,12
67,2020-01-26,59,0.009,80,0.004,8405,0.002,0.315,23294320,5924980 ( 34.1% ),2649,682 ( 34.7% ),114708035190,13735028,12
68,2020-01-27,56,0.009,75,0.004,7831,0.002,0.374,25100660,1806340 ( 7.8% ),2932,283 ( 10.7% ),114733135850,13737960,10
69,2020-01-28,46,0.008,57,0.003,6234,0.002,0.113,5744280,-19356380 ( -77.1% ),705,-2227 ( -76.0% ),114738880130,13738665,17
70,2020-01-29,27,0.004,39,0.002,3807,0.001,0.083,2166940,-3577340 ( -62.3% ),316,-389 ( -55.2% ),114741047070,13738981,30
71,2020-01-30,23,0.004,39,0.002,4762,0.002,0.066,2634960,468020 ( 21.6% ),313,-3 ( -0.9% ),114743682030,13739294,36
72,2020-01-31,26,0.004,44,0.002,5696,0.002,0.066,3185760,550800 ( 20.9% ),377,64 ( 20.4% ),114746867790,13739671,27
73,2020-02-01,26,0.004,49,0.002,6232,0.002,0.102,5881380,2695620 ( 84.6% ),633,256 ( 67.9% ),114752749170,13740304,22
74,2020-02-02,28,0.005,50,0.003,6648,0.002,0.082,5059460,-821920 ( -14.0% ),544,-89 ( -14.1% ),114757808630,13740848,20
75,2020-02-03,22,0.004,37,0.002,4996,0.002,0.043,1972340,-3087120 ( -61.0% ),215,-329 ( -60.5% ),114759780970,13741063,29
76,2020-02-04,25,0.005,37,0.002,5319,0.002,0.028,1409210,-563130 ( -28.6% ),148,-67 ( -31.2% ),114761190180,13741211,29
77,2020-02-05,8,0.002,11,0.001,934,0.0,0.061,433420,-975790 ( -69.2% ),57,-91 ( -61.5% ),114761623600,13741268,39
78,2020-02-06,8,0.001,11,0.001,784,0.0,0.038,242000,-191420 ( -44.2% ),30,-27 ( -47.4% ),114761865600,13741298,49
79,2020-02-07,10,0.002,13,0.001,948,0.0,0.064,488520,246520 ( 101.9% ),61,31 ( 103.3% ),114762354120,13741359,38
80,2020-02-08,16,0.003,23,0.001,2085,0.001,0.35,7083360,6594840 ( 1350.0% ),729,668 ( 1095.1% ),114769437480,13742088,17
81,2020-02-09,12,0.002,18,0.001,1457,0.0,0.21,2591260,-4492100 ( -63.4% ),306,-423 ( -58.0% ),114772028740,13742394,20
82,2020-02-10,10,0.002,14,0.001,1068,0.0,0.078,653400,-1937860 ( -74.8% ),83,-223 ( -72.9% ),114772682140,13742477,28
83,2020-02-11,28,0.005,33,0.002,3916,0.001,0.047,1226820,573420 ( 87.8% ),184,101 ( 121.7% ),114773908960,13742661,29
84,2020-02-12,22,0.004,23,0.001,3172,0.001,0.039,694480,-532340 ( -43.4% ),124,-60 ( -32.6% ),114774603440,13742785,27
85,2020-02-13,22,0.004,22,0.001,3014,0.001,0.036,589000,-105480 ( -15.2% ),109,-15 ( -12.1% ),114775192440,13742894,33
86,2020-02-14,24,0.004,24,0.001,3534,0.001,0.042,767000,178000 ( 30.2% ),147,38 ( 34.9% ),114775959440,13743041,23
87,2020-02-15,26,0.004,28,0.001,3635,0.001,0.073,1824820,1057820 ( 137.9% ),267,120 ( 81.6% ),114777784260,13743308,23
88,2020-02-16,28,0.004,30,0.002,4109,0.001,0.155,6961660,5136840 ( 281.5% ),636,369 ( 138.2% ),114784745920,13743944,18
89,2020-02-17,22,0.004,23,0.001,3251,0.001,0.037,677840,-6283820 ( -90.3% ),120,-516 ( -81.1% ),114785423760,13744064,27
90,2020-02-18,25,0.004,25,0.001,3528,0.001,0.055,1226350,548510 ( 80.9% ),193,73 ( 60.8% ),114786650110,13744257,23
91,2020-02-19,23,0.004,23,0.001,3053,0.001,0.039,628000,-598350 ( -48.8% ),120,-73 ( -37.8% ),114787278110,13744377,28
92,2020-02-20,24,0.004,24,0.001,3210,0.001,0.039,682240,54240 ( 8.6% ),124,4 ( 3.3% ),114787960350,13744501,31
93,2020-02-21,24,0.004,26,0.001,3247,0.001,0.061,1313520,631280 ( 92.5% ),198,74 ( 59.7% ),114789273870,13744699,18
94,2020-02-22,25,0.004,26,0.001,3348,0.001,0.087,2011000,697480 ( 53.1% ),290,92 ( 46.5% ),114791284870,13744989,18
95,2020-02-23,24,0.004,26,0.002,3326,0.001,0.094,2783920,772920 ( 38.4% ),314,24 ( 8.3% ),114794068790,13745303,16
96,2020-02-24,22,0.005,23,0.002,2957,0.001,0.039,650000,-2133920 ( -76.7% ),116,-198 ( -63.1% ),114794718790,13745419,17
97,2020-02-25,22,0.005,23,0.002,3040,0.001,0.038,628880,-21120 ( -3.2% ),114,-2 ( -1.7% ),114795347670,13745533,20
98,2020-02-26,22,0.004,22,0.002,3438,0.002,0.035,721180,92300 ( 14.7% ),119,5 ( 4.4% ),114796068850,13745652,26
99,2020-02-27,22,0.005,24,0.002,4330,0.002,0.027,689340,-31840 ( -4.4% ),117,-2 ( -1.7% ),114796758190,13745769,24
100,2020-02-28,26,0.006,29,0.002,5045,0.003,0.038,1377020,687680 ( 99.8% ),193,76 ( 65.0% ),114798135210,13745962,20
101,2020-02-29,26,0.005,31,0.002,5387,0.002,0.047,1898540,521520 ( 37.9% ),253,60 ( 31.1% ),114800033750,13746215,22
102,2020-03-01,26,0.006,27,0.002,4648,0.002,0.049,1461560,-436980 ( -23.0% ),226,-27 ( -10.7% ),114801495310,13746441,21
103,2020-03-02,25,0.006,26,0.002,4325,0.003,0.027,642340,-819220 ( -56.1% ),116,-110 ( -48.7% ),114802137650,13746557,20
104,2020-03-03,23,0.006,24,0.002,4171,0.003,0.03,710940,68600 ( 10.7% ),125,9 ( 7.8% ),114802848590,13746682,20
105,2020-03-04,24,0.006,27,0.003,4414,0.003,0.043,1276940,566000 ( 79.6% ),191,66 ( 52.8% ),114804125530,13746873,17
106,2020-03-05,21,0.004,23,0.002,4094,0.003,0.036,999920,-277020 ( -21.7% ),146,-45 ( -23.6% ),114805125450,13747019,27
107,2020-03-06,21,0.004,22,0.002,3317,0.002,0.035,620000,-379920 ( -38.0% ),115,-31 ( -21.2% ),114805745450,13747134,31
108,2020-03-07,21,0.004,21,0.002,3041,0.002,0.07,1473000,853000 ( 137.6% ),213,98 ( 85.2% ),114807218450,13747347,26
109,2020-03-08,20,0.004,20,0.002,2928,0.002,0.02,300000,-1173000 ( -79.6% ),60,-153 ( -71.8% ),114807518450,13747407,45
110,2020-03-09,20,0.004,20,0.002,2923,0.002,0.021,300000,0 ( 0.0% ),60,0 ( 0.0% ),114807818450,13747467,36
111,2020-03-10,19,0.004,19,0.002,2753,0.002,0.014,190000,-110000 ( -36.7% ),38,-22 ( -36.7% ),114808008450,13747505,44
112,2020-03-11,19,0.004,19,0.002,2829,0.002,0.013,190000,0 ( 0.0% ),38,0 ( 0.0% ),114808198450,13747543,47
113,2020-03-15,1,0.0,1,0.0,72,0.0,1.0,648000,648000 ( 100.0% ),72,72 ( 100.0% ),114808846450,13747615,44
114,2020-03-21,1,0.0,1,0.0,190,0.0,0.932,1575000,1575000 ( 100.0% ),177,177 ( 100.0% ),114810421450,13747792,35
115,2023-01-25,1,0.0,1,0.0,194,0.0,0.562,1225000,1225000 ( 100.0% ),109,109 ( 100.0% ),114811646450,13747901,31
116,2023-01-26,6,0.001,6,0.0,789,0.0,0.248,2304500,1079500 ( 88.1% ),196,87 ( 79.8% ),114813950950,13748097,27
117,2023-01-27,6,0.001,6,0.0,789,0.0,0.234,2193500,-111000 ( -4.8% ),185,-11 ( -5.6% ),114816144450,13748282,24
118,2023-01-28,6,0.001,6,0.0,789,0.0,0.335,3171700,978200 ( 44.6% ),264,79 ( 42.7% ),114819316150,13748546,27
119,2023-01-29,6,0.001,6,0.0,789,0.0,0.347,3245300,73600 ( 2.3% ),274,10 ( 3.8% ),114822561450,13748820,26
120,2023-01-30,6,0.001,6,0.0,789,0.0,0.28,2569900,-675400 ( -20.8% ),221,-53 ( -19.3% ),114825131350,13749041,23
121,2023-01-31,5,0.001,5,0.0,685,0.0,0.145,1099100,-1470800 ( -57.2% ),99,-122 ( -55.2% ),114826230450,13749140,41
122,2023-02-01,9,0.001,9,0.001,1119,0.001,0.09,1065100,-34000 ( -3.1% ),101,2 ( 2.0% ),114827295550,13749241,31
123,2023-02-02,6,0.001,7,0.0,1020,0.0,0.106,1098000,32900 ( 3.1% ),108,7 ( 6.9% ),114828393550,13749349,37
124,2023-02-03,10,0.001,10,0.001,1313,0.001,0.11,1690800,592800 ( 54.0% ),145,37 ( 34.3% ),114830084350,13749494,24
125,2023-02-04,11,0.001,12,0.001,1667,0.001,0.191,4088700,2397900 ( 141.8% ),318,173 ( 119.3% ),114834173050,13749812,22
126,2023-02-05,10,0.001,15,0.001,1947,0.001,0.194,4458100,369400 ( 9.0% ),378,60 ( 18.9% ),114838631150,13750190,22
127,2023-02-06,3,0.0,3,0.0,373,0.0,0.099,405000,-4053100 ( -90.9% ),37,-341 ( -90.2% ),114839036150,13750227,47
128,2023-02-07,10,0.001,10,0.001,1323,0.001,0.133,1945700,1540700 ( 380.4% ),176,139 ( 375.7% ),114840981850,13750403,24
129,2023-02-11,9,0.001,9,0.001,1335,0.001,0.088,1350200,1350200 ( 100.0% ),117,117 ( 100.0% ),114842332050,13750520,41
130,2023-02-12,9,0.001,9,0.001,1304,0.001,0.113,1600500,250300 ( 18.5% ),148,31 ( 26.5% ),114843932550,13750668,40
