,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
52,2018-09-16,223,0.04,341,0.017,39243,0.012,0.141,50096150,-1778500 ( -3.4% ),5539,-245 ( -4.2% ),102587987709,12264813,7
53,2018-09-17,213,0.043,337,0.019,40203,0.014,0.055,16929850,-33166300 ( -66.2% ),2192,-3347 ( -60.4% ),102604917559,12267005,11
54,2018-09-18,217,0.043,336,0.02,40573,0.015,0.054,16506050,-423800 ( -2.5% ),2202,10 ( 0.5% ),102621423609,12269207,11
55,2018-09-19,10,0.002,13,0.001,1299,0.0,0.169,1362500,-15143550 ( -91.7% ),220,-1982 ( -90.0% ),102622786109,12269427,21
56,2018-09-20,10,0.002,12,0.001,1306,0.0,0.169,1521200,158700 ( 11.6% ),221,1 ( 0.5% ),102624307309,12269648,25
57,2018-09-21,12,0.002,15,0.001,1574,0.001,0.208,2317600,796400 ( 52.4% ),327,106 ( 48.0% ),102626624909,12269975,20
58,2018-09-22,11,0.002,12,0.001,1154,0.0,0.18,1909700,-407900 ( -17.6% ),208,-119 ( -36.4% ),102628534609,12270183,25
59,2018-09-23,11,0.002,11,0.001,1092,0.0,0.228,2283800,374100 ( 19.6% ),249,41 ( 19.7% ),102630818409,12270432,22
60,2018-09-24,10,0.002,10,0.0,1043,0.0,0.209,1958600,-325200 ( -14.2% ),218,-31 ( -12.4% ),102632777009,12270650,25
61,2018-09-25,11,0.002,13,0.001,1280,0.0,0.24,2745900,787300 ( 40.2% ),307,89 ( 40.8% ),102635522909,12270957,21
62,2018-09-26,10,0.002,11,0.001,1333,0.0,0.15,1530700,-1215200 ( -44.3% ),200,-107 ( -34.9% ),102637053609,12271157,29
63,2018-09-27,27,0.005,32,0.002,3541,0.001,0.069,1913300,382600 ( 25.0% ),244,44 ( 22.0% ),102638966909,12271401,26
64,2018-09-28,29,0.005,34,0.002,3874,0.001,0.059,1977000,63700 ( 3.3% ),227,-17 ( -7.0% ),102640943909,12271628,28
65,2018-09-29,25,0.004,28,0.001,3305,0.001,0.081,2328300,351300 ( 17.8% ),268,41 ( 18.1% ),102643272209,12271896,26
66,2018-09-30,24,0.004,26,0.001,3222,0.001,0.1,2738000,409700 ( 17.6% ),323,55 ( 20.5% ),102646010209,12272219,25
67,2018-10-01,17,0.004,20,0.001,2434,0.001,0.038,690300,-2047700 ( -74.8% ),93,-230 ( -71.2% ),102646700509,12272312,39
68,2018-10-02,19,0.004,22,0.001,2388,0.001,0.042,783400,93100 ( 13.5% ),100,7 ( 7.5% ),102647483909,12272412,45
69,2018-10-03,1,0.0,1,0.0,226,0.0,0.102,181000,-602400 ( -76.9% ),23,-77 ( -77.0% ),102647664909,12272435,61
70,2018-10-04,1,0.0,1,0.0,104,0.0,0.019,16000,-165000 ( -91.2% ),2,-21 ( -91.3% ),102647680909,12272437,77
71,2018-10-05,1,0.0,1,0.0,121,0.0,0.215,132000,116000 ( 725.0% ),26,24 ( 1200.0% ),102647812909,12272463,57
72,2018-10-06,1,0.0,1,0.0,124,0.0,1.0,744000,612000 ( 463.6% ),124,98 ( 376.9% ),102648556909,12272587,31
73,2018-10-10,3,0.001,3,0.0,391,0.0,0.386,1047000,1047000 ( 100.0% ),151,151 ( 100.0% ),102649603909,12272738,30
74,2018-10-11,1,0.0,1,0.0,114,0.0,0.035,20000,-1027000 ( -98.1% ),4,-147 ( -97.4% ),102649623909,12272742,78
75,2018-10-12,1,0.0,1,0.0,114,0.0,0.009,5000,-15000 ( -75.0% ),1,-3 ( -75.0% ),102649628909,12272743,90
76,2018-10-13,2,0.0,2,0.0,218,0.0,0.037,40000,35000 ( 700.0% ),8,7 ( 700.0% ),102649668909,12272751,71
77,2018-10-14,2,0.0,2,0.0,218,0.0,0.018,20000,-20000 ( -50.0% ),4,-4 ( -50.0% ),102649688909,12272755,76
78,2018-10-15,2,0.0,2,0.0,218,0.0,0.028,30000,10000 ( 50.0% ),6,2 ( 50.0% ),102649718909,12272761,74
79,2018-10-16,2,0.0,2,0.0,218,0.0,0.018,20000,-10000 ( -33.3% ),4,-2 ( -33.3% ),102649738909,12272765,81
80,2018-10-17,1,0.0,1,0.0,114,0.0,0.018,10000,-10000 ( -50.0% ),2,-2 ( -50.0% ),102649748909,12272767,92
81,2018-10-18,1,0.0,1,0.0,212,0.0,0.0,0,-10000 ( -100.0% ),0,-2 ( -100.0% ),102649748909,12272767,96
82,2018-10-20,1,0.0,1,0.0,212,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),102649748909,12272767,97
83,2018-10-21,1,0.0,1,0.0,100,0.0,0.06,48000,48000 ( 100.0% ),6,6 ( 100.0% ),102649796909,12272773,78
84,2018-10-22,1,0.0,1,0.0,172,0.0,0.047,56000,8000 ( 16.7% ),8,2 ( 33.3% ),102649852909,12272781,79
85,2018-10-23,1,0.0,1,0.0,126,0.0,0.024,21000,-35000 ( -62.5% ),3,-5 ( -62.5% ),102649873909,12272784,94
86,2018-10-24,1,0.0,1,0.0,126,0.0,0.024,21000,0 ( 0.0% ),3,0 ( 0.0% ),102649894909,12272787,97
87,2018-10-26,2,0.0,2,0.0,321,0.0,0.47,759000,759000 ( 100.0% ),151,151 ( 100.0% ),102650653909,12272938,36
88,2018-10-27,1,0.0,1,0.0,126,0.0,0.071,63000,-696000 ( -91.7% ),9,-142 ( -94.0% ),102650716909,12272947,120
89,2018-10-28,2,0.0,2,0.0,272,0.0,0.085,182000,119000 ( 188.9% ),23,14 ( 155.6% ),102650898909,12272970,82
90,2018-10-30,1,0.0,1,0.0,231,0.0,0.732,1436500,1436500 ( 100.0% ),169,169 ( 100.0% ),102652335409,12273139,41
91,2018-10-31,1,0.0,1,0.0,268,0.0,0.627,1428000,-8500 ( -0.6% ),168,-1 ( -0.6% ),102653763409,12273307,39
92,2018-11-01,3,0.001,3,0.0,576,0.0,0.911,3925500,2497500 ( 174.9% ),525,357 ( 212.5% ),102657688909,12273832,21
93,2018-11-02,3,0.001,3,0.0,348,0.0,0.52,1445000,-2480500 ( -63.2% ),181,-344 ( -65.5% ),102659133909,12274013,32
94,2018-11-03,1,0.0,1,0.0,150,0.0,0.02,15000,-1430000 ( -99.0% ),3,-178 ( -98.3% ),102659148909,12274016,127
95,2018-11-04,1,0.0,1,0.0,150,0.0,0.007,5000,-10000 ( -66.7% ),1,-2 ( -66.7% ),102659153909,12274017,124
96,2018-11-07,1,0.0,2,0.0,300,0.0,0.017,25000,25000 ( 100.0% ),5,5 ( 100.0% ),102659178909,12274022,93
97,2018-11-09,1,0.0,1,0.0,150,0.0,0.007,5000,5000 ( 100.0% ),1,1 ( 100.0% ),102659183909,12274023,103
98,2018-11-10,1,0.0,1,0.0,150,0.0,0.027,20000,15000 ( 300.0% ),4,3 ( 300.0% ),102659203909,12274027,103
99,2018-11-15,1,0.0,1,0.0,132,0.0,1.0,660000,660000 ( 100.0% ),132,132 ( 100.0% ),102659863909,12274159,40
100,2018-12-01,2,0.0,2,0.0,190,0.0,1.0,1140000,1140000 ( 100.0% ),190,190 ( 100.0% ),102661003909,12274349,34
101,2018-12-14,3,0.0,3,0.0,724,0.0,0.442,2533000,2533000 ( 100.0% ),320,320 ( 100.0% ),102663536909,12274669,39
102,2018-12-15,1,0.0,1,0.0,413,0.0,0.005,10000,-2523000 ( -99.6% ),2,-318 ( -99.4% ),102663546909,12274671,109
103,2018-12-16,1,0.0,1,0.0,175,0.0,1.0,1400000,1390000 ( 13900.0% ),175,173 ( 8650.0% ),102664946909,12274846,40
104,2018-12-20,1,0.0,1,0.0,150,0.0,1.0,1200000,1200000 ( 100.0% ),150,150 ( 100.0% ),102666146909,12274996,40
105,2019-01-27,2,0.0,2,0.0,542,0.0,0.97,4208000,4208000 ( 100.0% ),526,526 ( 100.0% ),102670354909,12275522,22
106,2019-01-31,1,0.0,1,0.0,321,0.0,1.0,3531000,3531000 ( 100.0% ),321,321 ( 100.0% ),102673885909,12275843,26
107,2019-03-03,2,0.0,2,0.0,306,0.0,0.889,2448000,2448000 ( 100.0% ),272,272 ( 100.0% ),102676333909,12276115,36
108,2019-09-28,1,0.0,1,0.0,160,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),102676333909,12276115,112
109,2019-10-15,4,0.001,4,0.0,589,0.0,0.012,38000,38000 ( 100.0% ),7,7 ( 100.0% ),102676371909,12276122,84
110,2019-10-19,11,0.002,11,0.001,1473,0.0,0.039,335500,335500 ( 100.0% ),58,58 ( 100.0% ),102676707409,12276180,73
111,2019-10-20,11,0.002,11,0.001,1164,0.0,0.043,305000,-30500 ( -9.1% ),50,-8 ( -13.8% ),102677012409,12276230,71
112,2019-10-24,11,0.002,11,0.001,1566,0.001,0.018,154000,154000 ( 100.0% ),28,28 ( 100.0% ),102677166409,12276258,78
113,2019-10-25,9,0.001,9,0.0,1104,0.0,0.039,233000,79000 ( 51.3% ),43,15 ( 53.6% ),102677399409,12276301,70
114,2019-10-27,9,0.001,9,0.0,1001,0.0,0.049,276000,276000 ( 100.0% ),49,49 ( 100.0% ),102677675409,12276350,63
115,2020-01-22,1,0.0,1,0.0,118,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),102677675409,12276350,103
116,2020-06-03,1,0.0,1,0.0,413,0.0,0.002,6000,6000 ( 100.0% ),1,1 ( 100.0% ),102677681409,12276351,122
117,2020-06-06,1,0.0,1,0.0,413,0.0,0.007,21000,21000 ( 100.0% ),3,3 ( 100.0% ),102677702409,12276354,123
118,2020-06-11,1,0.0,1,0.0,413,0.0,0.005,12000,12000 ( 100.0% ),2,2 ( 100.0% ),102677714409,12276356,106
119,2020-06-16,1,0.0,1,0.0,413,0.0,0.007,16000,16000 ( 100.0% ),3,3 ( 100.0% ),102677730409,12276359,95
120,2021-01-18,1,0.0,1,0.0,52,0.0,0.038,20000,20000 ( 100.0% ),2,2 ( 100.0% ),102677750409,12276361,93
121,2021-01-21,86,0.021,111,0.014,15747,0.012,0.016,1597380,1597380 ( 100.0% ),258,258 ( 100.0% ),102679347789,12276619,17
122,2021-01-22,76,0.018,91,0.011,12982,0.01,0.012,974500,-622880 ( -39.0% ),159,-99 ( -38.4% ),102680322289,12276778,22
123,2021-01-23,79,0.017,93,0.009,12355,0.008,0.027,3054970,2080470 ( 213.5% ),337,178 ( 111.9% ),102683377259,12277115,21
124,2021-01-24,72,0.015,83,0.008,10805,0.007,0.019,1424070,-1630900 ( -53.4% ),203,-134 ( -39.8% ),102684801329,12277318,26
125,2021-01-25,55,0.015,61,0.008,8397,0.007,0.011,589500,-834570 ( -58.6% ),94,-109 ( -53.7% ),102685390829,12277412,25
126,2021-01-26,50,0.012,60,0.008,7863,0.006,0.012,583500,-6000 ( -1.0% ),94,0 ( 0.0% ),102685974329,12277506,27
127,2021-01-27,34,0.008,37,0.004,4893,0.003,0.01,309400,-274100 ( -47.0% ),48,-46 ( -48.9% ),102686283729,12277554,39
128,2021-01-28,21,0.005,22,0.002,3153,0.002,0.01,242000,-67400 ( -21.8% ),33,-15 ( -31.3% ),102686525729,12277587,39
129,2021-01-29,24,0.005,25,0.003,3445,0.002,0.011,250000,8000 ( 3.3% ),39,6 ( 18.2% ),102686775729,12277626,37
130,2021-01-30,14,0.003,14,0.001,2056,0.001,0.017,212970,-37030 ( -14.8% ),34,-5 ( -12.8% ),102686988699,12277660,51
131,2021-01-31,33,0.007,33,0.003,4582,0.003,0.014,418900,205930 ( 96.7% ),63,29 ( 85.3% ),102687407599,12277723,37
132,2021-02-01,16,0.004,17,0.002,2491,0.002,0.012,176940,-241960 ( -57.8% ),30,-33 ( -52.4% ),102687584539,12277753,36
133,2021-02-02,25,0.006,26,0.003,3522,0.003,0.012,293000,116060 ( 65.6% ),44,14 ( 46.7% ),102687877539,12277797,39
134,2021-02-03,2,0.0,3,0.0,253,0.0,0.016,21000,-272000 ( -92.8% ),4,-40 ( -90.9% ),102687898539,12277801,83
135,2021-11-11,2,0.0,2,0.0,215,0.0,0.037,56000,56000 ( 100.0% ),8,8 ( 100.0% ),102687954539,12277809,100
136,2021-11-12,1,0.0,1,0.0,102,0.0,0.01,7000,-49000 ( -87.5% ),1,-7 ( -87.5% ),102687961539,12277810,134
137,2021-11-13,2,0.0,2,0.0,215,0.0,0.051,77000,70000 ( 1000.0% ),11,10 ( 1000.0% ),102688038539,12277821,98
138,2021-11-14,2,0.0,2,0.0,215,0.0,0.098,147000,70000 ( 90.9% ),21,10 ( 90.9% ),102688185539,12277842,83
139,2021-11-15,2,0.0,2,0.0,272,0.0,0.015,28000,-119000 ( -81.0% ),4,-17 ( -81.0% ),102688213539,12277846,91
140,2021-11-16,2,0.0,2,0.0,272,0.0,0.018,35000,7000 ( 25.0% ),5,1 ( 25.0% ),102688248539,12277851,99
141,2021-11-17,2,0.0,2,0.0,215,0.0,0.079,119000,84000 ( 240.0% ),17,12 ( 240.0% ),102688367539,12277868,84
142,2021-11-18,2,0.0,2,0.0,215,0.0,0.019,28000,-91000 ( -76.5% ),4,-13 ( -76.5% ),102688395539,12277872,111
143,2021-11-20,2,0.0,2,0.0,215,0.0,0.042,63000,63000 ( 100.0% ),9,9 ( 100.0% ),102688458539,12277881,104
144,2021-11-21,2,0.0,2,0.0,215,0.0,0.423,629000,566000 ( 898.4% ),91,82 ( 911.1% ),102689087539,12277972,36
145,2021-11-22,2,0.0,2,0.0,215,0.0,0.033,49000,-580000 ( -92.2% ),7,-84 ( -92.3% ),102689136539,12277979,90
146,2021-11-23,2,0.0,3,0.0,328,0.0,0.037,84000,35000 ( 71.4% ),12,5 ( 71.4% ),102689220539,12277991,96
147,2021-11-24,2,0.0,2,0.0,488,0.0,0.039,129000,45000 ( 53.6% ),19,7 ( 58.3% ),102689349539,12278010,91
